"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"PAI5PUS","200305","419.803","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200306","450.294","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200307","476.634","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200308","448.9","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200309","405.59","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200310","458.658","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200311","365.624","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200312","468.611","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200313","5284.951","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200401","827.029","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200402","513.114","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200403","486.638","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200404","429.74","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200405","441.443","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200406","476.391","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200407","514.626","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200408","452.666","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200409","379.106","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200410","366.815","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200411","417.423","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200412","662.311","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200413","5967.3","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200501","603.89","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200502","431.898","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200503","449.123","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200504","443.911","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200505","369.156","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200506","396.269","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200507","509.592","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200508","469.126","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200509","392.73","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200510","423.415","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200511","400.802","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200512","478.448","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200513","5368.36","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200601","419.253","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200602","367.825","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200603","360.372","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200604","320.129","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200605","329.183","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200606","324.918","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200607","336.304","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200608","372.869","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200609","343.721","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200610","285.997","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200611","338.34","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200612","424.307","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200613","4223.217","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200701","393.642","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200702","411.953","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200703","404.005","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200704","391.114","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200705","389.73","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200706","349.05","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200707","344.233","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200708","358.204","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200709","278.051","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200710","293.818","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200711","295.115","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200712","334.393","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200713","4243.309","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200801","332.751","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200802","278.341","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200803","286.383","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200804","250.715","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200805","235.316","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200806","273.199","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200807","235.525","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200808","247.945","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200809","275.672","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200810","247.827","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200811","229.428","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200812","326.064","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200813","3219.167","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200901","323.583","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200902","299.432","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200903","261.195","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200904","238.584","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200905","234.589","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200906","244.052","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200907","238.728","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200908","238.506","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200909","238.055","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200910","211.917","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200911","215.249","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200912","219.027","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","200913","2962.917","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","201001","224.683","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","201002","196.644","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","201003","163.018","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","201004","168.876","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","201005","180.738","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","201006","186.824","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","201007","194.495","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","201008","188.781","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","201009","165.204","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","201010","183.978","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","201011","195.558","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","201012","209.491","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","201013","2258.29","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","201101","207.139","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","201102","167.912","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","201103","160.006","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","201104","162.887","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","201105","155.621","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","201106","152.336","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","201107","141.279","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
"PAI5PUS","201108","138.385","7","Electricity Net Generation From Petroleum, Industrial Sector","Million Kilowatthours"
