"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"FFGBPUS","201809","748.199","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","201810","749.381","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","201811","749.386","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","201812","747.785","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","201813","747.785","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","201901","746.112","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","201902","743.88","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","201903","744.536","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","201904","743.767","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","201905","745.333","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","201906","746.702","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","201907","745.885","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","201908","745.896","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","201909","744.912","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","201910","743.509","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","201911","739.535","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","201912","739.125","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","201913","739.125","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202001","736.209","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202002","737.499","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202003","737.338","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202004","738.492","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202005","739.577","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202006","737.954","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202007","738.052","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202008","736.93","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202009","735.705","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202010","734.177","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202011","734.084","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202012","731.207","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202013","731.207","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202101","731.596","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202102","731.573","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202103","731.166","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202104","731.159","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202105","730.566","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202106","729.61","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202107","730.637","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202108","731.316","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202109","731.131","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202110","731.583","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202111","731.581","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202112","731.789","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202113","731.789","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202201","730.766","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202202","730.781","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202203","729.496","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202204","728.994","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202205","729.49","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202206","727.826","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202207","728.908","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202208","727.975","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202209","727.025","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202210","727.019","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202211","727.189","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202212","723.939","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202213","723.939","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202301","722.646","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202302","724.066","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202303","723.813","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202304","723.797","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202305","721.6","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"FFGBPUS","202306","722.785","4","Fossil Fuels, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","194913","0","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","195013","0","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","195113","0","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","195213","0","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","195313","0","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","195413","0","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","195513","0","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","195613","0","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","195713","0.055","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","195813","0.055","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","195913","0.055","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","196013","0.411","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","196113","0.411","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","196213","0.733","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","196313","0.793","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","196413","0.793","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","196513","0.793","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","196613","1.679","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","196713","2.684","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","196813","2.728","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","196913","4.428","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197013","7.004","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197113","9.033","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197213","14.481","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197301","14.533","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197302","14.533","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197303","15.314","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197304","15.314","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197305","16.174","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197306","18.729","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197307","18.729","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197308","19.205","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197309","19.205","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197310","20.271","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197311","20.271","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197312","22.683","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197313","22.683","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197401","22.683","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197402","23.735","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197403","23.675","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197404","24.201","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197405","25.461","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197406","26.237","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197407","26.237","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197408","28.139","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197409","30.032","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197410","30.905","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197411","31.356","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197412","31.867","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197413","31.867","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197501","32.692","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197502","34.516","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197503","34.516","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197504","35.306","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197505","35.306","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197506","35.306","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197507","35.306","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197508","35.306","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197509","35.306","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197510","35.306","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197511","36.163","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197512","37.267","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197513","37.267","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197601","37.267","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197602","37.267","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197603","37.267","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197604","38.232","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197605","39.071","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197606","39.881","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197607","39.881","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197608","39.818","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197609","40.884","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197610","40.884","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197611","40.884","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197612","43.822","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197613","43.822","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197701","44.559","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197702","44.559","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197703","44.559","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197704","44.559","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197705","44.559","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197706","44.559","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197707","44.559","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197708","46.303","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197709","46.303","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197710","46.303","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197711","46.303","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197712","46.303","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197713","46.303","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197801","46.303","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197802","46.303","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197803","47.403","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197804","49.198","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197805","49.198","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197806","49.198","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197807","49.198","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197808","49.198","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197809","49.966","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197810","49.966","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197811","49.966","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197812","50.824","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197813","50.824","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197901","50.627","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197902","50.627","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197903","49.747","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197904","49.747","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197905","49.747","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197906","49.747","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197907","49.747","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197908","49.747","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197909","49.747","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197910","49.747","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197911","49.747","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197912","49.747","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","197913","49.747","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","198001","49.747","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","198002","49.747","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","198003","49.747","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","198004","49.747","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","198005","49.747","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","198006","49.747","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","198007","50.895","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
"NUGBPUS","198008","51.81","5","Nuclear Electric Power, Net Summer Capacity","Million Kilowatts"
