"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"COFMUMX","200906","63.83","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","200907","60.42","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","200908","67.2","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","200909","64.51","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","200910","68.71","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","200911","72.71","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","200912","69.75","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","200913","56.47","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201001","72.96","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201002","69.16","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201003","72.76","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201004","75.57","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201005","68.3","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201006","67.64","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201007","68.53","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201008","69.53","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201009","69.9","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201010","73.93","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201011","77.14","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201012","81.75","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201013","72.46","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201101","84.45","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201102","88.77","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201103","102.55","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201104","109.9","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201105","105.13","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201106","103.43","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201107","104.84","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201108","98.21","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201109","100.28","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201110","101.48","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201111","107.94","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201112","105.96","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201113","100.9","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201201","107.79","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201202","110.14","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201203","114.81","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201204","110.54","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201205","103.12","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201206","90.6","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201207","95.03","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201208","101.12","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201209","102.49","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201210","98.98","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201211","93.45","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201212","94.19","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201213","101.84","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201301","100.16","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201302","108.25","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201303","105.16","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201304","99.94","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201305","99.06","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201306","97.16","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201307","101.27","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201308","100.97","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201309","100.14","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201310","93.76","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201311","88.56","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201312","90.25","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201313","98.4","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201401","89.3","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201402","91.77","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201403","91.38","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201404","93.22","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201405","95.31","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201406","98.2","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201407","94.65","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201408","91.17","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201409","88.5","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201410","79.79","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201411","71.87","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201412","53.2","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201413","86.55","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201501","41.19","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201502","48.12","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201503","46.89","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201504","50.49","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201505","56.8","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201506","56.78","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201507","50.71","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201508","40.4","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201509","40.5","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201510","40.18","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201511","36.16","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201512","30.12","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201513","44.9","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201601","24.12","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201602","24.5","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201603","29.01","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201604","30.79","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201605","39.04","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201606","42.27","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201607","39.99","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201608","38.73","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201609","38.44","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201610","42.91","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201611","39.55","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201612","45.34","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201613","36.22","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201701","45.5","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201702","45.91","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201703","42.1","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201704","44.32","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201705","44.85","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201706","41.86","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201707","44.33","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201708","46.33","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201709","48.06","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201710","49.01","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201711","54.66","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201712","55.32","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201713","46.66","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201801","58.75","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201802","56.74","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201803","56.73","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201804","57.68","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201805","63.32","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201806","64.46","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201807","66.21","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201808","63.08","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201809","68.15","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201810","73.91","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201811","63.76","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201812","52.7","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201813","62.75","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201901","54.81","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201902","58.52","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201903","60.66","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201904","63.13","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201905","62.16","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201906","58.75","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201907","58.93","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201908","50.72","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201909","56.73","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201910","51.74","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201911","51.24","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201912","55.23","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","201913","56.72","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202001","53.7","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202002","47.74","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202003","28.59","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202004","12.25","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202005","22.92","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202006","34.36","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202007","37.95","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202008","40.16","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202009","38.42","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202010","37.12","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202011","39.55","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202012","45.09","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202013","36","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202101","50.54","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202102","56.46","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202103","59.46","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202104","59.54","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202105","62.26","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202106","67.27","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202107","68.52","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202108","63.71","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202109","66.81","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202110","74.81","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202111","75.08","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202112","67.18","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202113","64.42","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202201","75.35","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202202","86.36","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202203","100.84","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202204","99.5","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202205","104.49","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202206","109.97","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202207","94.65","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202208","86.09","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202209","80.31","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202210","79.36","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202211","78.1","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202212","68.84","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202213","89.32","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202301","67.1","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202302","66.16","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202303","62.28","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202304","68.75","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202305","64.26","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUMX","202306","64.72","3","F.O.B. Cost of Crude Oil Imports From Mexico","Dollars per Barrel"
"COFMUNI","197301","Not Available","4","F.O.B. Cost of Crude Oil Imports From Nigeria","Dollars per Barrel"
"COFMUNI","197302","Not Available","4","F.O.B. Cost of Crude Oil Imports From Nigeria","Dollars per Barrel"
"COFMUNI","197303","Not Available","4","F.O.B. Cost of Crude Oil Imports From Nigeria","Dollars per Barrel"
"COFMUNI","197304","Not Available","4","F.O.B. Cost of Crude Oil Imports From Nigeria","Dollars per Barrel"
